Log file open, 02/16/23 09:19:51
[2023.02.16-00.20.03:980][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Floor_Walnut_M.uasset" to "D:/NuriArchive/CollisionProject/Content/StarterContent/Textures/T_Wood_Floor_Walnut_M.uasset"
[2023.02.16-00.20.03:982][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Floor_Walnut_N.uasset" to "D:/NuriArchive/CollisionProject/Content/StarterContent/Textures/T_Wood_Floor_Walnut_N.uasset"
[2023.02.16-00.20.03:986][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Oak_D.uasset" to "D:/NuriArchive/CollisionProject/Content/StarterContent/Textures/T_Wood_Oak_D.uasset"
[2023.02.16-00.20.03:990][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Oak_N.uasset" to "D:/NuriArchive/CollisionProject/Content/StarterContent/Textures/T_Wood_Oak_N.uasset"
[2023.02.16-00.20.03:995][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Pine_D.uasset" to "D:/NuriArchive/CollisionProject/Content/StarterContent/Textures/T_Wood_Pine_D.uasset"
[2023.02.16-00.20.03:998][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Pine_N.uasset" to "D:/NuriArchive/CollisionProject/Content/StarterContent/Textures/T_Wood_Pine_N.uasset"
[2023.02.16-00.20.04:004][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Walnut_D.uasset" to "D:/NuriArchive/CollisionProject/Content/StarterContent/Textures/T_Wood_Walnut_D.uasset"
[2023.02.16-00.20.04:008][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Walnut_N.uasset" to "D:/NuriArchive/CollisionProject/Content/StarterContent/Textures/T_Wood_Walnut_N.uasset"
[2023.02.16-00.20.04:009][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/FogBrightnessLUT.uasset" to "D:/NuriArchive/CollisionProject/Content/StarterContent/Blueprints/Assets/FogBrightnessLUT.uasset"
[2023.02.16-00.20.04:009][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Arrows.uasset" to "D:/NuriArchive/CollisionProject/Content/StarterContent/Blueprints/Assets/M_LightStage_Arrows.uasset"
[2023.02.16-00.20.04:010][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Black.uasset" to "D:/NuriArchive/CollisionProject/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Black.uasset"
[2023.02.16-00.20.04:011][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_HDRI.uasset" to "D:/NuriArchive/CollisionProject/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_HDRI.uasset"
[2023.02.16-00.20.04:012][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.uasset" to "D:/NuriArchive/CollisionProject/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.uasset"
[2023.02.16-00.20.04:013][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/Skybox.uasset" to "D:/NuriArchive/CollisionProject/Content/StarterContent/Blueprints/Assets/Skybox.uasset"
[2023.02.16-00.20.04:014][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/SM_Arrows.uasset" to "D:/NuriArchive/CollisionProject/Content/StarterContent/Blueprints/Assets/SM_Arrows.uasset"
[2023.02.16-00.20.04:014][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/SunlightColorLUT.uasset" to "D:/NuriArchive/CollisionProject/Content/StarterContent/Blueprints/Assets/SunlightColorLUT.uasset"
[2023.02.16-00.20.04:015][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Bush.uasset" to "D:/NuriArchive/CollisionProject/Content/StarterContent/Props/Materials/M_Bush.uasset"
[2023.02.16-00.20.04:016][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Chair.uasset" to "D:/NuriArchive/CollisionProject/Content/StarterContent/Props/Materials/M_Chair.uasset"
[2023.02.16-00.20.04:016][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Door.uasset" to "D:/NuriArchive/CollisionProject/Content/StarterContent/Props/Materials/M_Door.uasset"
[2023.02.16-00.20.04:017][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Frame.uasset" to "D:/NuriArchive/CollisionProject/Content/StarterContent/Props/Materials/M_Frame.uasset"
[2023.02.16-00.20.04:017][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Lamp.uasset" to "D:/NuriArchive/CollisionProject/Content/StarterContent/Props/Materials/M_Lamp.uasset"
[2023.02.16-00.20.04:018][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Rock.uasset" to "D:/NuriArchive/CollisionProject/Content/StarterContent/Props/Materials/M_Rock.uasset"
[2023.02.16-00.20.04:019][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Shelf.uasset" to "D:/NuriArchive/CollisionProject/Content/StarterContent/Props/Materials/M_Shelf.uasset"
[2023.02.16-00.20.04:019][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Statue.uasset" to "D:/NuriArchive/CollisionProject/Content/StarterContent/Props/Materials/M_Statue.uasset"
[2023.02.16-00.20.04:020][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_StatueGlass.uasset" to "D:/NuriArchive/CollisionProject/Content/StarterContent/Props/Materials/M_StatueGlass.uasset"
[2023.02.16-00.20.04:020][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_TableRound.uasset" to "D:/NuriArchive/CollisionProject/Content/StarterContent/Props/Materials/M_TableRound.uasset"
[2023.02.16-00.20.04:021][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Burst.uasset" to "D:/NuriArchive/CollisionProject/Content/StarterContent/Particles/Materials/M_Burst.uasset"
[2023.02.16-00.20.04:112][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Dust_Particle.uasset" to "D:/NuriArchive/CollisionProject/Content/StarterContent/Particles/Materials/M_Dust_Particle.uasset"
[2023.02.16-00.20.04:114][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_explosion_subUV.uasset" to "D:/NuriArchive/CollisionProject/Content/StarterContent/Particles/Materials/M_explosion_subUV.uasset"
[2023.02.16-00.20.04:114][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Fire_SubUV.uasset" to "D:/NuriArchive/CollisionProject/Content/StarterContent/Particles/Materials/M_Fire_SubUV.uasset"
[2023.02.16-00.20.04:115][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/m_flare_01.uasset" to "D:/NuriArchive/CollisionProject/Content/StarterContent/Particles/Materials/m_flare_01.uasset"
[2023.02.16-00.20.04:115][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Heat_Distortion.uasset" to "D:/NuriArchive/CollisionProject/Content/StarterContent/Particles/Materials/M_Heat_Distortion.uasset"
[2023.02.16-00.20.04:116][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Radial_Gradient.uasset" to "D:/NuriArchive/CollisionProject/Content/StarterContent/Particles/Materials/M_Radial_Gradient.uasset"
[2023.02.16-00.20.04:116][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_radial_ramp.uasset" to "D:/NuriArchive/CollisionProject/Content/StarterContent/Particles/Materials/M_radial_ramp.uasset"
[2023.02.16-00.20.04:117][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_smoke_subUV.uasset" to "D:/NuriArchive/CollisionProject/Content/StarterContent/Particles/Materials/M_smoke_subUV.uasset"
[2023.02.16-00.20.04:117][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Spark.uasset" to "D:/NuriArchive/CollisionProject/Content/StarterContent/Particles/Materials/M_Spark.uasset"
[2023.02.16-00.20.04:120][  0]LogTexture: Default maximum texture size for cubemaps generated from long-lat sources has been changed from 512 to unlimited. In order to preserve old behavior for '/Game/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.HDRI_Epic_Courtyard_Daylight', its maximum texture size has been explicitly set to 512.
[2023.02.16-00.20.04:177][  0]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.16-00.20.04:685][  0]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight" FILE="D:/NuriArchive/CollisionProject/Content/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.uasset" SILENT=true
[2023.02.16-00.20.05:396][  0]LogPackageLocalizationCache: Processed 44 localized package path(s) for 1 prioritized culture(s) in 0.709165 seconds
[2023.02.16-00.20.05:399][  0]LogSerialization: UsePackageTrailer: 'true'
[2023.02.16-00.20.05:768][  0]LogSavePackage: Moving output files for package: /Game/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight
[2023.02.16-00.20.05:768][  0]LogSavePackage: Moving 'D:/NuriArchive/CollisionProject/Saved/HDRI_Epic_Courtyard_DaylightA1606F2C409A6383DFE0A0B738345AE2.tmp' to 'D:/NuriArchive/CollisionProject/Content/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.uasset'
[2023.02.16-00.20.05:784][  0]LogFileHelpers: InternalPromptForCheckoutAndSave took 1.60 sec
[2023.02.16-00.20.05:784][  0]LogFeaturePack: Inserted 1 feature packs
[2023.02.16-00.20.05:785][  0]Cmd: MAP LOAD FILE="D:/NuriArchive/CollisionProject/Content/ThirdPerson/Maps/ThirdPersonMap.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=4
[2023.02.16-00.20.05:785][  0]LightingResults: New page: 라이팅 빌드
[2023.02.16-00.20.05:793][  0]LogWorld: UWorld::CleanupWorld for Untitled, bSessionEnded=true, bCleanupResources=true
[2023.02.16-00.20.05:795][  0]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.16-00.20.05:798][  0]MapCheck: New page: 맵 체크
[2023.02.16-00.20.05:798][  0]LightingResults: New page: 라이팅 빌드
[2023.02.16-00.20.05:813][  0]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.16-00.20.05:827][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.63ms
[2023.02.16-00.20.06:177][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'ThirdPersonMap'.
[2023.02.16-00.20.06:177][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.16-00.20.06:178][  0]LogAIModule: Creating AISystem for world ThirdPersonMap
[2023.02.16-00.20.06:181][  0]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=0, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.02.16-00.20.06:182][  0]LogWorldPartition: Display: WorldPartition initialize started...
[2023.02.16-00.20.06:182][  0]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=1, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.02.16-00.20.06:347][  0]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2023.02.16-00.20.06:348][  0]LogWorldPartition: Display: WorldPartition initialize took 165 ms
[2023.02.16-00.20.06:362][  0]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.02.16-00.20.06:442][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.80ms
[2023.02.16-00.20.06:444][  0]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.02.16-00.20.06:445][  0]MapCheck: 맵 체크 완료: 오류 0 회, 경고 0 회, 소요 시간 0.593ms.
[2023.02.16-00.20.06:445][  0]LogFileHelpers: Loading map 'ThirdPersonMap' took 0.659
[2023.02.16-00.20.06:479][  0]LogUnrealEdMisc: Total Editor Startup Time, took 16.004
[2023.02.16-00.20.06:479][  0]LogShaderCompilers: Display: ================================================
[2023.02.16-00.20.06:479][  0]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.02.16-00.20.06:479][  0]LogShaderCompilers: Display: Total job queries 10, among them cache hits 0 (0.00%)
[2023.02.16-00.20.06:479][  0]LogShaderCompilers: Display: Tracking 10 distinct input hashes that result in 10 distinct outputs (100.00%)
[2023.02.16-00.20.06:479][  0]LogShaderCompilers: Display: RAM used: 0.06 MB (0.00 GB) of 1638.40 MB (1.60 GB) budget. Usage: 0.00%
[2023.02.16-00.20.06:479][  0]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.02.16-00.20.06:479][  0]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.02.16-00.20.06:479][  0]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.02.16-00.20.06:480][  0]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.02.16-00.20.06:480][  0]LogShaderCompilers: Display: ================================================
[2023.02.16-00.20.06:610][  0]LogSlate: The tab "LevelEditorToolBar" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.02.16-00.20.06:631][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.16-00.20.06:637][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.16-00.20.06:642][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.16-00.20.06:646][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.16-00.20.06:767][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/StarterContent.upack', mount point: 'root:/'
[2023.02.16-00.20.06:769][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_FirstPerson.upack', mount point: 'root:/'
[2023.02.16-00.20.06:771][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_FirstPersonBP.upack', mount point: 'root:/'
[2023.02.16-00.20.06:772][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_HandheldARBP.upack', mount point: 'root:/'
[2023.02.16-00.20.06:773][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPerson.upack', mount point: 'root:/'
[2023.02.16-00.20.06:774][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPersonBP.upack', mount point: 'root:/'
[2023.02.16-00.20.06:776][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_TopDown.upack', mount point: 'root:/'
[2023.02.16-00.20.06:776][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_TopDownBP.upack', mount point: 'root:/'
[2023.02.16-00.20.06:777][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_VehicleAdvBP.upack', mount point: 'root:/'
[2023.02.16-00.20.06:778][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_VirtualRealityBP.upack', mount point: 'root:/'
[2023.02.16-00.20.07:069][  0]LogSlate: Took 0.000911 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2023.02.16-00.20.07:074][  0]LogSlate: Took 0.003145 seconds to synchronously load lazily loaded font '../../../Engine/Content/Editor/Slate/Fonts/NanumGothic.ttf' (4243K)
[2023.02.16-00.20.07:078][  0]LogSlate: Took 0.002474 seconds to synchronously load lazily loaded font '../../../Engine/Content/Editor/Slate/Fonts/NanumGothicBold.ttf' (4188K)
[2023.02.16-00.20.07:078][  0]LogSlate: Took 0.000553 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Bold.ttf' (160K)
[2023.02.16-00.20.07:081][  0]LogSlate: Took 0.000599 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Italic.ttf' (157K)
[2023.02.16-00.20.07:084][  0]LogSlate: Took 0.000494 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansMono.ttf' (77K)
[2023.02.16-00.20.07:087][  0]LogSlate: Took 0.003030 seconds to synchronously load lazily loaded font '../../../Engine/Content/Editor/Slate/Fonts/NanumGothicExtraBold.ttf' (4074K)
[2023.02.16-00.20.07:111][  0]LogViewport: Scene viewport resized to 885x479, mode Windowed.
[2023.02.16-00.20.07:534][  0]LogSlate: Took 0.000901 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.02.16-00.20.07:591][  0]LogStall: Startup...
[2023.02.16-00.20.07:593][  0]LogStall: Startup complete.
[2023.02.16-00.20.07:608][  0]LogLoad: (Engine Initialization) Total time: 17.13 seconds
[2023.02.16-00.20.07:608][  0]LogLoad: (Engine Initialization) Total Blueprint compile time: 0.00 seconds
[2023.02.16-00.20.08:333][  0]AssetCheck: New page: 에셋 저장:  HDRI_Epic_Courtyard_Daylight
[2023.02.16-00.20.08:333][  0]LogContentValidation: Display: /Script/Engine.TextureCube /Game/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.HDRI_Epic_Courtyard_Daylight 유효성 검사 중
[2023.02.16-00.20.08:397][  0]LogAssetRegistry: Asset discovery search completed in 13.5171 seconds
[2023.02.16-00.20.08:408][  0]LogCollectionManager: Fixed up redirectors for 0 collections in 0.000014 seconds (updated 0 objects)
[2023.02.16-00.20.08:418][  0]LogContentStreaming: Texture pool size now 800 MB
[2023.02.16-00.20.55:912][157]LogDebuggerCommands: Repeating last play command: 선택된 뷰포트
[2023.02.16-00.20.55:918][157]LogContentBundle: [Container: ThirdPersonMap] Generating Streaming for 0 Content Bundles.
[2023.02.16-00.20.55:920][157]LogWorldPartition: Display: GenerateStreaming started...
[2023.02.16-00.20.55:920][157]LogWorldPartition: Display: GetPartitionedActors started...
[2023.02.16-00.20.55:921][157]LogWorldPartition: Display: GetPartitionedActors took 465 us
[2023.02.16-00.20.55:921][157]LogWorldPartition: Display: GenerateStreaming took 1 ms
[2023.02.16-00.20.55:923][157]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.16-00.20.55:926][157]PIE: New page: PIE 세션: ThirdPersonMap (2023. 2. 16. 오후 6:20:55)
[2023.02.16-00.20.55:930][157]LogOnline: OSS: Created online subsystem instance for: NULL
[2023.02.16-00.20.55:930][157]LogOnline: OSS: TryLoadSubsystemAndSetDefault: Loaded subsystem for module [NULL]
[2023.02.16-00.20.55:931][157]LogPlayLevel: Creating play world package: /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.02.16-00.20.55:936][157]LogPlayLevel: PIE: StaticDuplicateObject took: (0.004981s)
[2023.02.16-00.20.55:936][157]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap to /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap (0.005025s)
[2023.02.16-00.20.55:936][157]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.16-00.20.55:937][157]LogAIModule: Creating AISystem for world ThirdPersonMap
[2023.02.16-00.20.55:937][157]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.02.16-00.20.55:937][157]LogWorldPartition: Display: WorldPartition initialize started...
[2023.02.16-00.20.55:937][157]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.02.16-00.20.55:938][157]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2023.02.16-00.20.55:938][157]LogWorldPartition: Display: WorldPartition initialize took 832 us (total: 166 ms)
[2023.02.16-00.20.55:938][157]LogPlayLevel: PIE: World Init took: (0.001784s)
[2023.02.16-00.20.55:946][157]LogUObjectHash: Compacting FUObjectHashTables data took   0.41ms
[2023.02.16-00.20.55:947][157]LogAudio: Display: Creating Audio Device:                 Id: 2, Scope: Unique, Realtime: True
[2023.02.16-00.20.55:947][157]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.16-00.20.55:948][157]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.16-00.20.55:948][157]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.16-00.20.55:948][157]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.16-00.20.55:948][157]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.16-00.20.55:948][157]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.16-00.20.55:948][157]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.16-00.20.55:948][157]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.16-00.20.55:948][157]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.16-00.20.55:948][157]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.16-00.20.55:948][157]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.16-00.20.55:950][157]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.16-00.20.55:973][157]LogAudioMixer: Display: Using Audio Hardware Device Headphones(High Definition Audio Device)
[2023.02.16-00.20.55:974][157]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.16-00.20.55:974][157]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.16-00.20.55:974][157]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.16-00.20.55:975][157]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=2
[2023.02.16-00.20.55:975][157]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=2
[2023.02.16-00.20.55:976][157]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=2
[2023.02.16-00.20.55:976][157]LogInit: FAudioDevice initialized.
[2023.02.16-00.20.55:976][157]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=2
[2023.02.16-00.20.55:976][157]LogAudio: Display: Audio Device (ID: 2) registered with world 'ThirdPersonMap'.
[2023.02.16-00.20.55:981][157]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.02.16-00.20.55:983][157]LogWorld: Bringing World /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap up for play (max tick rate 0) at 2023.02.16-09.20.55
[2023.02.16-00.20.55:984][157]LogWorld: Bringing up level for play took: 0.002252
[2023.02.16-00.20.55:986][157]LogOnline: OSS: Created online subsystem instance for: :Context_7
[2023.02.16-00.20.56:031][157]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=470.000 Y=1560.000 Z=92.013
[2023.02.16-00.20.56:033][157]PIE: 서버가 로그인했습니다.
[2023.02.16-00.20.56:034][157]PIE: 에디터에서 플레이 총 시작 시간 0.116초입니다.
[2023.02.16-00.22.19:872][887]LogDerivedDataCache: C:/Users/User/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:26.491 and deleted 66 files with total size 5 MiB. Scanned 13796 files in 13272 folders with total size 4390 MiB.
[2023.02.16-00.24.00:073][793]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/Mycontents/3_MoveRect2/BP_Swith.BP_Swith
[2023.02.16-00.24.00:075][793]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.16-00.24.01:248][793]LogSlate: Took 0.000836 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-BoldCondensed.ttf' (158K)
[2023.02.16-00.24.04:733][ 84]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.16-00.24.04:734][ 84]LogWorld: BeginTearingDown for /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.02.16-00.24.04:735][ 84]LogWorld: UWorld::CleanupWorld for ThirdPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.02.16-00.24.04:736][ 84]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.16-00.24.04:737][ 84]LogContentBundle: [Container: ThirdPersonMap] Deleting container.
[2023.02.16-00.24.04:741][ 84]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.16-00.24.04:745][ 84]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.16-00.24.04:772][ 84]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.16-00.24.04:775][ 84]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2023.02.16-00.24.04:777][ 84]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2023.02.16-00.24.04:789][ 84]LogUObjectHash: Compacting FUObjectHashTables data took   1.69ms
[2023.02.16-00.24.04:833][ 85]LogPlayLevel: Display: Destroying online subsystem :Context_7
[2023.02.16-00.24.06:691][286]LogWorld: UWorld::CleanupWorld for World_6, bSessionEnded=true, bCleanupResources=true
[2023.02.16-00.24.06:691][286]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.16-00.24.09:628][589]LogSlateStyle: Warning: 'CoreStyle' 스타일의 리소스 누락: ''ContentBrowser.ListViewFolderIcon.Base' 브러시를 찾을 수 없습니다.'
[2023.02.16-00.24.09:628][589]LogSlateStyle: Warning: 'CoreStyle' 스타일의 리소스 누락: ''ContentBrowser.ListViewFolderIcon.Mask' 브러시를 찾을 수 없습니다.'
[2023.02.16-00.24.11:903][826]LogUObjectHash: Compacting FUObjectHashTables data took   1.04ms
[2023.02.16-00.24.11:953][826]LogUObjectHash: Compacting FUObjectHashTables data took   1.18ms
[2023.02.16-00.24.21:381][881]LogUObjectHash: Compacting FUObjectHashTables data took   1.15ms
[2023.02.16-00.24.23:294][881]LogSlate: Window 'Delete Assets' being destroyed
[2023.02.16-00.24.23:343][881]LogUObjectGlobals: Force Deleting 2 Package(s):
