Log file open, 02/15/23 10:41:05
[2023.02.15-04.02.55:620][692]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:630][693]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:630][693]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:640][694]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:640][694]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:649][695]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:649][695]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:659][696]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:659][696]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:669][697]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:669][697]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:680][698]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:680][698]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:690][699]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:690][699]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:699][700]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:700][700]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:709][701]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:709][701]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:720][702]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:720][702]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:730][703]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:730][703]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:739][704]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:739][704]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:750][705]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:750][705]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:760][706]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:760][706]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:769][707]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:769][707]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:779][708]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:779][708]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:789][709]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:789][709]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:800][710]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:800][710]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:809][711]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:809][711]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:820][712]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:820][712]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:830][713]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:830][713]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:840][714]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:840][714]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:849][715]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:849][715]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:859][716]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:859][716]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:869][717]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:869][717]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:879][718]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:880][718]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:890][719]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:890][719]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:899][720]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:899][720]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:910][721]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:910][721]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:919][722]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:919][722]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:929][723]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:929][723]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:939][724]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:939][724]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:948][725]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:948][725]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:958][726]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:959][726]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:970][727]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:970][727]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:980][728]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:980][728]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:991][729]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.55:991][729]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.56:001][730]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.56:001][730]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.56:011][731]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.56:011][731]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.56:021][732]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.56:021][732]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.56:030][733]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.56:030][733]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.56:050][735]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.56:050][735]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.56:070][737]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.02.56:070][737]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Cube. HI!!
[2023.02.15-04.05.27:628][671]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.15-04.05.27:628][671]LogWorld: BeginTearingDown for /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.02.15-04.05.27:628][671]LogWorld: UWorld::CleanupWorld for ThirdPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.02.15-04.05.27:628][671]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.15-04.05.27:628][671]LogContentBundle: [Container: ThirdPersonMap] Deleting container.
[2023.02.15-04.05.27:635][671]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.15-04.05.27:644][671]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.15-04.05.27:680][671]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.15-04.05.27:681][671]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=29
[2023.02.15-04.05.27:683][671]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=29
[2023.02.15-04.05.27:688][671]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.15-04.05.27:691][671]LogUObjectHash: Compacting FUObjectHashTables data took   2.31ms
[2023.02.15-04.05.27:726][672]LogPlayLevel: Display: Destroying online subsystem :Context_44
[2023.02.15-04.05.45:762][670]BlueprintLog: New page: BP_MyBox 컴파일
[2023.02.15-04.05.45:821][670]LogUObjectHash: Compacting FUObjectHashTables data took   1.55ms
[2023.02.15-04.05.47:798][863]LogDebuggerCommands: Repeating last play command: 선택된 뷰포트
[2023.02.15-04.05.47:803][863]LogContentBundle: [Container: ThirdPersonMap] Generating Streaming for 0 Content Bundles.
[2023.02.15-04.05.47:805][863]LogWorldPartition: Display: GenerateStreaming started...
[2023.02.15-04.05.47:805][863]LogWorldPartition: Display: GetPartitionedActors started...
[2023.02.15-04.05.47:805][863]LogWorldPartition: Display: GetPartitionedActors took 6 us (total: 353 us)
[2023.02.15-04.05.47:807][863]LogWorldPartition: Display: GenerateStreaming took 2 ms (total: 2.44 sec)
[2023.02.15-04.05.47:808][863]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.15-04.05.47:808][863]PIE: New page: PIE 세션: ThirdPersonMap (2023. 2. 15. 오후 10:05:47)
[2023.02.15-04.05.47:808][863]LogPlayLevel: Creating play world package: /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.02.15-04.05.47:812][863]LogPlayLevel: PIE: StaticDuplicateObject took: (0.003759s)
[2023.02.15-04.05.47:812][863]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap to /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap (0.003786s)
[2023.02.15-04.05.47:812][863]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.15-04.05.47:812][863]LogAIModule: Creating AISystem for world ThirdPersonMap
[2023.02.15-04.05.47:812][863]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.02.15-04.05.47:813][863]LogWorldPartition: Display: WorldPartition initialize started...
[2023.02.15-04.05.47:813][863]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.02.15-04.05.47:813][863]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2023.02.15-04.05.47:813][863]LogWorldPartition: Display: WorldPartition initialize took 836 us (total: 927 ms)
[2023.02.15-04.05.47:813][863]LogPlayLevel: PIE: World Init took: (0.001829s)
[2023.02.15-04.05.47:849][863]LogUObjectHash: Compacting FUObjectHashTables data took   1.42ms
[2023.02.15-04.05.47:855][863]LogAudio: Display: Creating Audio Device:                 Id: 30, Scope: Unique, Realtime: True
[2023.02.15-04.05.47:855][863]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.15-04.05.47:855][863]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.15-04.05.47:855][863]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.15-04.05.47:855][863]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.15-04.05.47:855][863]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.15-04.05.47:855][863]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.15-04.05.47:855][863]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.15-04.05.47:855][863]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.15-04.05.47:855][863]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.15-04.05.47:855][863]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.15-04.05.47:855][863]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.15-04.05.47:858][863]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.15-04.05.47:881][863]LogAudioMixer: Display: Using Audio Hardware Device Headphones(High Definition Audio Device)
[2023.02.15-04.05.47:881][863]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.15-04.05.47:881][863]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.15-04.05.47:881][863]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.15-04.05.47:882][863]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=30
[2023.02.15-04.05.47:882][863]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=30
[2023.02.15-04.05.47:884][863]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=30
[2023.02.15-04.05.47:884][863]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=30
[2023.02.15-04.05.47:884][863]LogInit: FAudioDevice initialized.
[2023.02.15-04.05.47:884][863]LogAudio: Display: Audio Device (ID: 30) registered with world 'ThirdPersonMap'.
[2023.02.15-04.05.47:888][863]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.02.15-04.05.47:889][863]LogWorld: Bringing World /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap up for play (max tick rate 0) at 2023.02.15-13.05.47
[2023.02.15-04.05.47:890][863]LogWorld: Bringing up level for play took: 0.001786
[2023.02.15-04.05.47:892][863]LogOnline: OSS: Created online subsystem instance for: :Context_45
[2023.02.15-04.05.47:895][863]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=900.000 Y=1110.000 Z=92.013
[2023.02.15-04.05.47:895][863]PIE: 서버가 로그인했습니다.
[2023.02.15-04.05.47:896][863]PIE: 에디터에서 플레이 총 시작 시간 0.093초입니다.
[2023.02.15-04.05.49:267][994]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Begin. Overlap!!
[2023.02.15-04.05.49:726][ 42]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Begin. Overlap!!
[2023.02.15-04.05.50:041][ 75]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Begin. Overlap!!
[2023.02.15-04.05.50:222][ 94]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Begin. Overlap!!
[2023.02.15-04.05.50:739][148]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Begin. Overlap!!
[2023.02.15-04.05.51:086][184]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] Begin. Overlap!!
[2023.02.15-04.05.53:839][466]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.15-04.05.53:839][466]LogWorld: BeginTearingDown for /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.02.15-04.05.53:839][466]LogWorld: UWorld::CleanupWorld for ThirdPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.02.15-04.05.53:839][466]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.15-04.05.53:839][466]LogContentBundle: [Container: ThirdPersonMap] Deleting container.
[2023.02.15-04.05.53:845][466]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.15-04.05.53:853][466]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.15-04.05.53:890][466]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.15-04.05.53:890][466]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=30
[2023.02.15-04.05.53:891][466]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=30
[2023.02.15-04.05.53:895][466]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.15-04.05.53:898][466]LogUObjectHash: Compacting FUObjectHashTables data took   1.48ms
[2023.02.15-04.05.53:947][467]LogPlayLevel: Display: Destroying online subsystem :Context_45
[2023.02.15-04.05.55:954][667]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.15-04.05.56:030][667]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/ThirdPerson/Blueprints/BP_MyBox" FILE="D:/NuriArchive/CollisionProject/Content/ThirdPerson/Blueprints/BP_MyBox.uasset" SILENT=true
[2023.02.15-04.05.56:035][667]LogSavePackage: Moving output files for package: /Game/ThirdPerson/Blueprints/BP_MyBox
[2023.02.15-04.05.56:036][667]LogSavePackage: Moving 'D:/NuriArchive/CollisionProject/Saved/BP_MyBox9F0761C348E95232E2ECF6873F264AD9.tmp' to 'D:/NuriArchive/CollisionProject/Content/ThirdPerson/Blueprints/BP_MyBox.uasset'
[2023.02.15-04.05.56:041][667]LogFileHelpers: InternalPromptForCheckoutAndSave took 87 ms (total: 2.89 sec)
[2023.02.15-04.05.56:052][667]AssetCheck: New page: 에셋 저장:  BP_MyBox
[2023.02.15-04.05.56:052][667]LogContentValidation: Display: /Script/Engine.Blueprint /Game/ThirdPerson/Blueprints/BP_MyBox.BP_MyBox 유효성 검사 중
[2023.02.15-04.08.08:630][ 94]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.15-04.08.08:699][ 94]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/ThirdPerson/Blueprints/BP_MyBox" FILE="D:/NuriArchive/CollisionProject/Content/ThirdPerson/Blueprints/BP_MyBox.uasset" SILENT=true
[2023.02.15-04.08.08:708][ 94]LogSavePackage: Moving output files for package: /Game/ThirdPerson/Blueprints/BP_MyBox
[2023.02.15-04.08.08:708][ 94]LogSavePackage: Moving 'D:/NuriArchive/CollisionProject/Saved/BP_MyBoxF79DED004221730600A23F856905BF79.tmp' to 'D:/NuriArchive/CollisionProject/Content/ThirdPerson/Blueprints/BP_MyBox.uasset'
[2023.02.15-04.08.08:714][ 94]LogFileHelpers: InternalPromptForCheckoutAndSave took 83 ms (total: 2.97 sec)
[2023.02.15-04.08.08:727][ 94]AssetCheck: New page: 에셋 저장:  BP_MyBox
[2023.02.15-04.08.08:727][ 94]LogContentValidation: Display: /Script/Engine.Blueprint /Game/ThirdPerson/Blueprints/BP_MyBox.BP_MyBox 유효성 검사 중
[2023.02.15-04.08.09:662][204]BlueprintLog: New page: BP_MyBox 컴파일
[2023.02.15-04.08.09:725][204]LogUObjectHash: Compacting FUObjectHashTables data took   1.47ms
[2023.02.15-04.08.10:475][283]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.15-04.08.10:545][283]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/ThirdPerson/Blueprints/BP_MyBox" FILE="D:/NuriArchive/CollisionProject/Content/ThirdPerson/Blueprints/BP_MyBox.uasset" SILENT=true
[2023.02.15-04.08.10:551][283]LogSavePackage: Moving output files for package: /Game/ThirdPerson/Blueprints/BP_MyBox
[2023.02.15-04.08.10:551][283]LogSavePackage: Moving 'D:/NuriArchive/CollisionProject/Saved/BP_MyBoxD0A2CA9146FEB4A2E168D384CE015A9D.tmp' to 'D:/NuriArchive/CollisionProject/Content/ThirdPerson/Blueprints/BP_MyBox.uasset'
[2023.02.15-04.08.10:556][283]LogFileHelpers: InternalPromptForCheckoutAndSave took 81 ms (total: 3.06 sec)
[2023.02.15-04.08.10:568][283]AssetCheck: New page: 에셋 저장:  BP_MyBox
[2023.02.15-04.08.10:568][283]LogContentValidation: Display: /Script/Engine.Blueprint /Game/ThirdPerson/Blueprints/BP_MyBox.BP_MyBox 유효성 검사 중
[2023.02.15-04.08.11:632][386]LogDebuggerCommands: Repeating last play command: 선택된 뷰포트
[2023.02.15-04.08.11:639][386]LogContentBundle: [Container: ThirdPersonMap] Generating Streaming for 0 Content Bundles.
[2023.02.15-04.08.11:641][386]LogWorldPartition: Display: GenerateStreaming started...
[2023.02.15-04.08.11:641][386]LogWorldPartition: Display: GetPartitionedActors started...
[2023.02.15-04.08.11:641][386]LogWorldPartition: Display: GetPartitionedActors took 6 us (total: 359 us)
[2023.02.15-04.08.11:642][386]LogWorldPartition: Display: GenerateStreaming took 1 ms (total: 2.44 sec)
[2023.02.15-04.08.11:643][386]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.15-04.08.11:643][386]PIE: New page: PIE 세션: ThirdPersonMap (2023. 2. 15. 오후 10:08:11)
[2023.02.15-04.08.11:668][386]LogPlayLevel: Creating play world package: /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.02.15-04.08.11:672][386]LogPlayLevel: PIE: StaticDuplicateObject took: (0.004074s)
[2023.02.15-04.08.11:672][386]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap to /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap (0.004116s)
[2023.02.15-04.08.11:672][386]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.15-04.08.11:673][386]LogAIModule: Creating AISystem for world ThirdPersonMap
[2023.02.15-04.08.11:673][386]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.02.15-04.08.11:673][386]LogWorldPartition: Display: WorldPartition initialize started...
[2023.02.15-04.08.11:673][386]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.02.15-04.08.11:674][386]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2023.02.15-04.08.11:674][386]LogWorldPartition: Display: WorldPartition initialize took 1 ms (total: 928 ms)
[2023.02.15-04.08.11:674][386]LogPlayLevel: PIE: World Init took: (0.001963s)
[2023.02.15-04.08.11:711][386]LogUObjectHash: Compacting FUObjectHashTables data took   1.69ms
[2023.02.15-04.08.11:715][386]LogAudio: Display: Creating Audio Device:                 Id: 31, Scope: Unique, Realtime: True
[2023.02.15-04.08.11:715][386]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.15-04.08.11:715][386]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.15-04.08.11:715][386]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.15-04.08.11:715][386]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
